,f0_hz,loudness_db,f0_confidence
8058,216.36745,-43.661514,0.93647766
8059,215.91891,-43.850147,0.93997216
8060,215.17072,-43.956917,0.93233013
8061,214.42905,-44.104557,0.89973867
8062,213.70099,-44.183353,0.92347455
8063,212.76016,-44.069336,0.93425274
8064,211.73201,-43.84825,0.9185932
8065,211.00432,-43.61544,0.9346384
8066,210.24805,-43.446613,0.93197453
8067,209.66676,-43.224403,0.91392255
8068,209.43085,-43.12753,0.90990615
8069,209.3447,-43.099136,0.9151442
8070,209.46037,-43.1323,0.9109501
8071,209.54013,-43.172306,0.90142536
8072,210.0283,-43.300594,0.91544354
8073,210.72662,-43.481888,0.93014157
8074,211.43771,-43.65827,0.92509377
8075,212.2324,-43.828686,0.9153632
8076,213.24484,-44.00719,0.93698025
8077,214.32436,-44.300953,0.89276755
8078,215.76707,-44.64238,0.91666925
8079,217.17683,-44.995308,0.8834511
8080,218.78258,-45.25965,0.9105494
8081,220.2122,-45.316948,0.92547786
8082,221.20319,-45.33303,0.9465007
8083,222.25394,-45.313717,0.90383285
8084,223.11597,-45.329338,0.94100183
8085,223.8874,-45.292526,0.93259114
8086,224.63226,-45.217686,0.90671766
8087,225.02048,-45.2257,0.93038803
8088,225.2429,-45.25567,0.9378896
8089,225.39099,-45.340187,0.93824565
8090,225.11691,-45.460567,0.92592394
8091,224.44824,-45.535,0.9102925
8092,223.7177,-45.68808,0.91752625
8093,222.44914,-45.881584,0.8814344
8094,221.18137,-46.056404,0.89921784
8095,219.86034,-46.251225,0.87345994
8096,218.09282,-46.522778,0.87467587
8097,216.37852,-46.87778,0.84441656
8098,214.44633,-47.242165,0.82509565
8099,212.57841,-47.60237,0.8362624
8100,210.52519,-47.87382,0.88641846
8101,209.02155,-47.996967,0.89712125
8102,208.03778,-48.05568,0.91518986
8103,207.2813,-48.158382,0.9048073
8104,206.61865,-48.23097,0.93681526
8105,206.25626,-48.30376,0.9443015
8106,206.23793,-48.414906,0.94748396
8107,206.14435,-48.567207,0.95146775
8108,206.40253,-48.744007,0.93670976
8109,206.67441,-48.985897,0.9155202
8110,207.16983,-49.2509,0.8848121
8111,208.2412,-49.499718,0.89511627
8112,209.31682,-49.67356,0.8582107
8113,211.21718,-49.79327,0.82859564
8114,213.32117,-50.022923,0.8364202
8115,215.59312,-50.21516,0.8281042
8116,217.99062,-50.43637,0.85571367
8117,219.86162,-50.54024,0.87713194
8118,221.15022,-50.572483,0.9363338
8119,222.23962,-50.563065,0.8972637
8120,223.04008,-50.49165,0.9269663
8121,223.95224,-50.4549,0.9098556
8122,224.97578,-50.400288,0.88589454
8123,225.81033,-50.356472,0.9060812
8124,226.64743,-50.288155,0.88749677
8125,227.00618,-50.298035,0.8657474
8126,227.8375,-50.404488,0.887522
8127,228.01595,-50.457497,0.8916169
8128,227.66324,-50.509453,0.8582186
8129,226.73169,-50.569267,0.86961675
8130,226.11502,-50.689285,0.88719594
8131,225.2592,-50.835117,0.8570551
8132,224.20616,-50.958435,0.85092163
8133,222.62595,-51.099518,0.7967156
8134,220.3977,-51.255943,0.7645275
8135,218.02892,-51.394695,0.6557316
8136,215.84166,-51.65611,0.71030915
8137,213.95654,-51.819363,0.7353228
8138,211.97014,-51.92791,0.73483586
8139,209.62178,-51.96421,0.7838166
8140,208.29875,-51.939205,0.84419286
8141,207.36995,-51.863983,0.8695764
8142,206.65132,-51.788254,0.92008525
8143,206.35875,-51.666374,0.9235796
8144,206.31267,-51.564323,0.93088746
8145,206.31384,-51.51579,0.9295739
8146,206.78088,-51.481422,0.89923906
8147,207.05006,-51.40725,0.86609536
8148,207.6178,-51.42216,0.85467875
8149,208.31409,-51.498096,0.8555205
8150,209.2021,-51.49387,0.84643817
8151,211.19417,-51.577015,0.8067735
8152,212.71909,-51.662056,0.7885524
8153,215.20187,-51.746334,0.78221387
8154,217.51433,-51.85437,0.8036721
8155,219.45264,-52.01927,0.84259903
8156,220.81418,-52.220047,0.92158955
8157,221.79308,-52.482624,0.8813365
8158,223.07614,-52.576065,0.884091
8159,224.91342,-52.750843,0.8263309
8160,226.8874,-52.892193,0.8204541
8161,229.06061,-53.060677,0.83187443
8162,230.69016,-53.241253,0.83433795
8163,231.7113,-53.44323,0.8472302
8164,232.17308,-53.653183,0.83350134
8165,232.29659,-53.830616,0.83591783
8166,231.68784,-53.961994,0.8111279
8167,231.0345,-54.12681,0.80791676
8168,229.88573,-54.307415,0.7461684
8169,228.83952,-54.51566,0.8095455
8170,227.54752,-54.768356,0.7881196
8171,226.15079,-55.07563,0.7419541
8172,223.65076,-55.46251,0.6484587
8173,220.88786,-55.736084,0.54589045
8174,216.20647,-55.881042,0.49107102
8175,212.62996,-56.056725,0.58158094
8176,211.31235,-56.20095,0.6307398
8177,209.51306,-56.28889,0.76938987
8178,208.65308,-56.39722,0.81986463
8179,208.3788,-56.574837,0.8347925
8180,208.41045,-56.714764,0.84598434
8181,209.02948,-56.870926,0.863889
8182,209.22014,-56.963978,0.8594482
8183,209.27359,-57.07674,0.8474072
8184,209.37804,-57.108326,0.8122773
8185,209.40845,-57.181614,0.77967477
8186,209.61823,-57.307915,0.75473535
8187,210.45494,-57.364166,0.7192774
8188,210.61855,-57.444145,0.6925362
8189,212.31685,-57.5026,0.59385705
8190,216.29306,-57.629223,0.52208126
8191,220.46028,-57.704624,0.63352954
8192,222.85849,-57.759727,0.77435267
8193,224.42064,-57.86361,0.7960936
8194,225.50302,-57.952267,0.85325503
8195,226.29494,-58.00231,0.87218076
8196,226.76027,-57.93331,0.8550075
8197,227.64635,-57.88156,0.85719895
8198,228.20164,-57.869766,0.8438738
8199,228.10616,-57.849976,0.8480753
8200,228.53139,-57.85175,0.8257365
8201,228.73428,-57.877228,0.8158375
8202,229.39163,-57.919724,0.8061112
8203,229.21704,-57.965477,0.805163
8204,229.0407,-58.006687,0.80854523
8205,228.15463,-57.97801,0.7868204
8206,227.0195,-57.999844,0.7273489
8207,224.92174,-58.06027,0.70493466
8208,222.93216,-58.11241,0.73144186
8209,221.14574,-58.268208,0.6895304
8210,219.11057,-58.43246,0.62970984
8211,216.6885,-58.565804,0.6194645
8212,214.55745,-58.694576,0.62131745
8213,212.95107,-58.855305,0.62571466
8214,211.81816,-58.933212,0.6827143
8215,211.7735,-58.99953,0.66218776
8216,213.09169,-59.022835,0.66485214
8217,214.30693,-58.99885,0.7088673
8218,216.19069,-58.944572,0.6613885
8219,217.71216,-58.893864,0.70732015
8220,219.29367,-58.800076,0.77189016
8221,219.93874,-58.667675,0.87014955
8222,220.33823,-58.54545,0.902874
8223,220.6675,-58.474483,0.9220096
8224,220.93657,-58.37463,0.92781985
8225,220.92557,-58.325523,0.930388
8226,220.85048,-58.302948,0.91875714
8227,220.88074,-58.266293,0.92359287
8228,220.61432,-58.22346,0.92603093
8229,220.43289,-58.12097,0.9150121
8230,219.80357,-57.989475,0.86371166
8231,218.79752,-57.948215,0.8113377
8232,217.55336,-57.962734,0.8008489
8233,216.48566,-58.001762,0.80081093
8234,215.67673,-58.07386,0.8085375
8235,215.30017,-58.14501,0.8186369
8236,215.56648,-58.25093,0.83477354
8237,216.45087,-58.410336,0.78031284
8238,217.84036,-58.62137,0.7618401
8239,218.8636,-58.826878,0.70816505
8240,219.63922,-58.955894,0.7296865
8241,220.9033,-58.985607,0.7051302
8242,221.57315,-58.911797,0.6669731
8243,221.676,-58.64666,0.7369944
8244,222.40143,-58.1729,0.78379625
8245,222.6277,-57.67084,0.801764
8246,222.82272,-57.250107,0.8192275
8247,223.14198,-56.85364,0.84502375
8248,223.4839,-56.358402,0.85411906
8249,223.39728,-55.829742,0.85251427
8250,222.37971,-55.35906,0.8053827
8251,220.57417,-54.87852,0.733728
8252,218.68599,-54.423683,0.6403976
8253,216.74075,-53.993225,0.54558164
8254,214.79268,-53.665363,0.451451
8255,209.42435,-53.475998,0.34524882
8256,205.35445,-53.392967,0.2973501
8257,199.03041,-53.405197,0.3863319
8258,198.2218,-53.497696,0.39482117
8259,197.54173,-53.696354,0.43373695
8260,192.51196,-54.00186,0.41691685
8261,190.09814,-54.441833,0.4688457
8262,187.3801,-54.984165,0.48166978
8263,185.54395,-55.62249,0.53112596
8264,183.7112,-56.333042,0.52969986
8265,183.52452,-57.10558,0.45797834
8266,185.027,-57.95995,0.3956277
8267,183.8356,-58.852627,0.29959702
8268,192.56697,-59.62992,0.14728281
8269,207.73308,-60.273903,0.12730971
8270,208.533,-60.9191,0.35185215
8271,209.65009,-61.220497,0.46257553
8272,210.45486,-61.502037,0.61496747
8273,210.85982,-61.736835,0.69525874
8274,212.3875,-61.88689,0.7168477
8275,214.0472,-61.950394,0.7800201
8276,214.87062,-62.0144,0.74392295
8277,217.40002,-62.016075,0.7272588
8278,218.97406,-61.954826,0.76562476
8279,219.5368,-61.952595,0.8177656
8280,219.34526,-61.882744,0.82123804
8281,219.27446,-61.838173,0.8257904
8282,219.21025,-61.773224,0.83381104
8283,219.07394,-61.73782,0.82690024
8284,218.49178,-61.672195,0.77251434
8285,217.1536,-61.555374,0.75152594
8286,214.8103,-61.450726,0.7567518
8287,212.72293,-61.33481,0.7151104
8288,211.27194,-61.151093,0.6570205
8289,211.18483,-61.031437,0.69316113
8290,211.36285,-60.89935,0.74646276
8291,212.49577,-60.757584,0.72833264
8292,213.93881,-60.521984,0.75171643
8293,214.96524,-60.282673,0.69596124
8294,216.46788,-60.124447,0.65383404
8295,217.77888,-60.031395,0.6653155
8296,218.78633,-59.91387,0.70829093
8297,218.31212,-59.722538,0.73537743
8298,217.92033,-59.501762,0.7514039
8299,217.29305,-59.31241,0.75010633
8300,215.41476,-59.22349,0.7293977
8301,212.95804,-59.221615,0.7200562
8302,212.18086,-59.248264,0.7073451
8303,211.87593,-59.23824,0.67491126
8304,210.74928,-59.24637,0.69147646
8305,210.55525,-59.24518,0.71388125
8306,210.62733,-59.23256,0.69533837
8307,211.03334,-59.218452,0.67926574
8308,212.8861,-59.149548,0.64925814
8309,213.65958,-59.08352,0.69215053
8310,213.31154,-58.982677,0.66937333
8311,212.61916,-58.931255,0.674953
8312,212.29095,-58.887623,0.6045486
8313,211.2102,-58.858707,0.5717145
8314,211.22182,-58.85283,0.56708395
8315,210.88396,-58.877087,0.50615
8316,211.82245,-58.87881,0.32036772
8317,209.88638,-58.87318,0.27318186
8318,209.73944,-58.873024,0.2925756
8319,217.38542,-58.90185,0.24140832
8320,223.32915,-58.949207,0.22882298
8321,223.16434,-59.01945,0.3456266
8322,220.48871,-59.11084,0.57583797
8323,219.41971,-59.20843,0.5141004
8324,217.75203,-59.27616,0.5150493
8325,218.09367,-59.313053,0.3870405
8326,219.33089,-59.315662,0.276771
8327,219.70995,-59.26554,0.3200426
8328,221.76985,-59.31793,0.30143905
8329,223.74542,-59.307343,0.21154466
8330,225.05984,-59.241425,0.23519
8331,225.06032,-59.23107,0.21186352
8332,226.7617,-59.222675,0.33832687
8333,228.04529,-59.215942,0.3292942
8334,227.98239,-59.246887,0.40137145
8335,226.80682,-59.239082,0.4540498
8336,222.01149,-59.320827,0.47920704
8337,221.31929,-59.431908,0.5206542
8338,220.89034,-59.521503,0.48500082
8339,220.58507,-59.672688,0.26874036
8340,219.93794,-59.83917,0.25743222
8341,214.98888,-59.92227,0.28842884
8342,215.05824,-60.045483,0.35600647
8343,213.52866,-60.08751,0.3628784
8344,213.5273,-60.209324,0.40499848
8345,214.24512,-60.326405,0.4563473
8346,218.43326,-60.507877,0.4130239
8347,222.23941,-60.67115,0.4994474
8348,223.67104,-60.800518,0.5425024
8349,224.10449,-60.852657,0.64199317
8350,223.99016,-60.914345,0.7423458
8351,222.71797,-61.036915,0.7728243
8352,222.3069,-61.086533,0.79772604
8353,221.3403,-61.16159,0.83315754
8354,221.1105,-61.22729,0.8388727
8355,221.00395,-61.34752,0.8229182
8356,220.79065,-61.468777,0.840854
8357,220.44481,-61.49925,0.8072983
8358,220.18913,-61.596584,0.7408767
8359,219.22308,-61.67095,0.62245536
8360,214.68336,-61.73209,0.49274352
8361,211.91382,-61.77151,0.47804353
8362,209.78375,-61.889652,0.49806258
8363,210.9146,-61.934456,0.40375295
8364,213.72937,-62.045235,0.33816397
8365,215.15195,-62.138393,0.45247683
8366,218.54482,-62.219326,0.49765685
8367,220.37952,-62.273228,0.5538157
8368,220.77174,-62.348797,0.7012529
8369,221.47505,-62.41157,0.7724174
8370,221.30904,-62.465878,0.8118549
8371,220.79065,-62.562767,0.8152621
8372,221.11124,-62.728718,0.80411434
8373,221.15573,-62.914375,0.7747972
8374,220.08589,-63.086124,0.75199676
8375,218.86945,-63.20592,0.64800966
8376,216.61899,-63.36876,0.52043223
8377,215.60358,-63.49049,0.49807665
8378,213.76215,-63.595894,0.5181507
8379,212.8923,-63.685677,0.42718208
8380,214.9342,-63.814407,0.34253803
8381,220.28883,-63.87065,0.27531052
8382,221.36676,-63.921986,0.40986988
8383,221.27412,-63.94034,0.5201801
8384,222.08191,-64.04048,0.59869003
8385,221.43047,-64.16528,0.70438933
8386,220.65837,-64.19073,0.74728274
8387,220.28525,-64.179855,0.7770346
8388,219.24106,-64.16713,0.75558287
8389,217.98401,-64.18087,0.74334234
8390,215.91005,-64.21649,0.66776675
8391,213.37883,-64.21666,0.6014971
8392,212.91788,-64.21176,0.5592264
8393,211.19911,-64.24926,0.6338397
8394,212.48112,-64.324425,0.611548
8395,214.21506,-64.40102,0.55144584
8396,215.6357,-64.322754,0.4956333
8397,219.67836,-64.29678,0.5301571
8398,221.90813,-64.29865,0.611095
8399,222.64198,-64.33881,0.6603495
8400,223.3665,-64.326706,0.63364494
8401,224.88635,-64.36196,0.58242756
8402,225.05989,-64.47073,0.37289375
8403,227.02751,-64.56696,0.29336914
8404,229.66919,-64.657906,0.2358197
8405,230.55743,-64.71263,0.2653952
8406,232.62256,-64.807144,0.25560737
8407,229.86021,-64.91012,0.21205413
8408,227.48636,-64.97937,0.27112842
8409,227.05666,-65.0587,0.3341254
8410,225.83858,-65.148895,0.37614477
8411,224.45659,-65.14001,0.30917197
8412,227.04836,-65.21849,0.4835356
8413,229.74448,-65.30929,0.3816577
8414,231.80048,-65.46173,0.4524607
8415,232.84604,-65.51062,0.40778136
8416,233.02344,-65.65187,0.5094251
8417,232.47572,-65.82128,0.49539158
8418,231.01439,-65.9421,0.49625587
8419,227.16565,-66.09226,0.35772032
8420,221.6659,-66.20622,0.35040122
8421,215.41093,-66.346085,0.47982183
8422,216.861,-66.437744,0.58955276
8423,217.84254,-66.536415,0.69239587
8424,217.91202,-66.64684,0.7126992
8425,217.58185,-66.76784,0.742538
8426,217.7854,-66.86082,0.75747347
8427,216.38264,-66.90641,0.7289145
8428,214.51318,-66.9867,0.6423376
8429,212.71039,-67.126595,0.65767384
8430,211.16736,-67.27719,0.65371746
8431,208.93153,-67.44722,0.65172184
8432,208.35477,-67.63287,0.6466029
8433,209.02928,-67.71909,0.51933503
8434,209.5382,-67.80851,0.44614193
8435,214.75247,-67.8891,0.48889557
8436,218.0024,-68.00758,0.4830649
8437,221.21327,-68.182304,0.5131559
8438,225.02823,-68.302216,0.58537054
8439,226.16057,-68.35076,0.66776615
8440,226.33475,-68.48581,0.6097342
8441,227.72731,-68.5973,0.5979096
8442,229.89024,-68.722534,0.43015027
8443,231.74765,-68.876625,0.2993366
8444,232.60443,-68.999756,0.28378373
8445,233.11693,-68.97198,0.3370144
8446,230.22343,-68.96658,0.24049884
8447,229.45058,-68.978615,0.28934312
8448,227.03232,-68.988655,0.32890487
8449,225.69727,-69.058586,0.35978436
8450,225.76962,-69.13855,0.43670848
8451,224.92485,-69.14819,0.5278949
8452,225.25111,-69.174675,0.46387994
8453,224.73232,-69.18196,0.4945966
8454,226.09581,-69.16075,0.39344347
8455,227.34596,-69.159004,0.44261664
8456,227.36972,-69.20302,0.34429735
8457,226.96036,-69.19767,0.31513995
8458,226.60025,-69.17563,0.25686148
8459,227.49448,-69.212715,0.22774053
8460,224.596,-69.263695,0.229601
8461,222.33945,-69.3006,0.3716784
8462,222.50597,-69.32616,0.50599056
8463,220.8187,-69.396904,0.53554624
8464,221.06847,-69.476654,0.6117116
8465,220.17545,-69.48539,0.6821993
8466,220.11974,-69.54628,0.6912873
8467,218.94994,-69.63647,0.5819312
8468,216.90154,-69.72325,0.5330715
8469,214.12859,-69.81766,0.43160912
8470,212.78297,-69.94858,0.36738098
8471,209.74284,-70.06607,0.42887366
8472,209.04582,-70.10855,0.40195867
8473,208.67542,-70.12943,0.35041326
8474,209.3264,-70.2062,0.13997746
8475,211.84703,-70.22572,0.033239394
8476,215.05753,-70.23624,0.06466085
8477,218.41112,-70.28547,0.047119528
8478,222.22417,-70.3273,0.046956062
8479,227.1211,-70.30655,0.064645946
8480,230.95569,-70.2848,0.06371406
8481,231.33629,-70.269485,0.11038527
8482,231.55817,-70.32036,0.1603727
8483,229.72305,-70.360016,0.18292135
8484,227.89764,-70.4191,0.2489816
8485,224.96497,-70.4007,0.35154477
8486,223.2183,-70.47594,0.39635527
8487,224.13902,-70.61731,0.4515335
8488,224.29794,-70.71351,0.35753238
8489,226.18079,-70.80713,0.46532193
8490,227.10661,-70.9787,0.41676292
8491,227.89302,-71.13483,0.46859792
8492,228.89221,-71.248474,0.43046308
8493,229.27258,-71.20363,0.39272916
8494,227.28651,-71.24179,0.4007988
8495,226.7228,-71.34316,0.44413
8496,224.24248,-71.47172,0.3762645
8497,222.68372,-71.58228,0.5484205
8498,221.81575,-71.58267,0.59412265
8499,220.77702,-71.62523,0.6755515
8500,219.16866,-71.65075,0.68244475
8501,218.71474,-71.728516,0.6786049
8502,216.60379,-71.78286,0.6370782
8503,214.6677,-71.823166,0.57773036
8504,212.93727,-71.95687,0.5932615
8505,212.46773,-72.07854,0.5562526
8506,211.09409,-72.16322,0.60021305
8507,211.0227,-72.262436,0.5240746
8508,212.5082,-72.33606,0.5409943
8509,213.40602,-72.3722,0.5622377
8510,213.7368,-72.36731,0.5548814
8511,213.07184,-72.363144,0.5276858
8512,212.25285,-72.26454,0.518813
8513,211.3748,-72.136,0.5786706
8514,210.67737,-71.904655,0.49689957
8515,209.82266,-71.53987,0.46354234
8516,208.62984,-70.918686,0.41902316
8517,207.10988,-70.148186,0.3005913
8518,206.65427,-69.17941,0.35473984
8519,207.56767,-67.99727,0.14314541
8520,209.22313,-66.74204,0.07132271
8521,212.58266,-65.5139,0.063171804
8522,215.65944,-64.32665,0.02663356
8523,217.97499,-63.30221,0.12582201
8524,216.5361,-62.27488,0.2532913
8525,215.6076,-61.304962,0.51641154
8526,215.35504,-60.462666,0.39998254
8527,214.52489,-59.627754,0.2613362
8528,212.56374,-58.9032,0.2218779
8529,212.93369,-58.233124,0.311844
8530,201.76013,-57.666878,0.31569844
8531,201.39954,-57.19789,0.4410194
8532,201.48026,-56.680225,0.5421542
8533,200.79654,-56.172897,0.5821171
8534,200.96568,-55.64967,0.6212175
8535,200.04921,-55.216633,0.66469157
8536,199.50417,-54.78388,0.7221266
8537,199.37872,-54.161636,0.79020226
8538,199.42294,-53.53174,0.82490885
8539,198.98203,-52.90212,0.8468728
8540,198.85175,-52.23111,0.85755664
8541,198.79785,-51.55143,0.85571796
8542,198.84778,-50.834175,0.8610077
8543,198.86478,-50.095108,0.8557274
8544,198.88663,-49.36533,0.8496623
8545,199.12497,-48.569233,0.83547807
8546,199.56837,-47.92216,0.8340129
8547,200.02051,-47.266563,0.82245773
8548,200.52449,-46.605804,0.82040167
8549,200.8718,-46.0002,0.8227488
8550,201.59036,-45.46249,0.8300396
8551,202.29118,-44.921463,0.8190226
8552,202.86191,-44.466442,0.8105815
8553,203.59666,-43.940487,0.8453458
8554,204.75026,-43.502293,0.83359593
8555,206.06453,-43.011417,0.8747653
8556,207.31189,-42.658997,0.8229995
8557,209.06268,-42.268764,0.8011353
8558,210.99155,-41.87237,0.76281357
8559,213.99075,-41.47243,0.72057676
8560,217.86801,-41.095314,0.55585915
8561,221.25978,-40.664845,0.608637
8562,224.86066,-40.256756,0.54911333
8563,230.27992,-39.83307,0.43056467
8564,237.39392,-39.512566,0.47264633
8565,242.25284,-39.1442,0.4645153
8566,248.35721,-38.84129,0.41373193
8567,255.40416,-38.589016,0.32367694
8568,270.9942,-38.41934,0.32942635
8569,278.12952,-38.382435,0.3317366
8570,289.51788,-38.365734,0.39896375
8571,295.09387,-38.39467,0.48284158
8572,300.7288,-38.506397,0.555582
8573,305.84457,-38.62141,0.49418026
8574,314.24777,-38.700542,0.44810045
8575,320.31635,-38.790825,0.5901317
8576,322.82812,-38.907207,0.71119857
8577,324.72345,-39.034206,0.75288075
8578,326.66577,-39.067192,0.77925915
8579,328.0526,-39.09429,0.8130208
8580,329.4517,-39.017586,0.8611549
8581,330.62015,-38.987698,0.91137457
8582,331.54803,-39.03335,0.909318
8583,332.6564,-39.05537,0.9178628
8584,333.34015,-39.05903,0.94308114
8585,333.76212,-39.110165,0.9471347
8586,333.78293,-39.047997,0.9463893
8587,333.37366,-38.978546,0.9392605
8588,332.51782,-38.814266,0.91132057
8589,331.6649,-38.64306,0.9323425
8590,330.7051,-38.53418,0.9497065
8591,329.6944,-38.484024,0.9367937
8592,328.85962,-38.385674,0.9041184
8593,327.80136,-38.25591,0.93748915
8594,327.1551,-38.126553,0.93950576
8595,326.83453,-38.112373,0.946202
8596,326.88477,-38.117725,0.9469848
8597,327.20108,-38.130196,0.9501875
8598,327.94922,-38.170494,0.9353317
8599,328.94174,-38.137325,0.9185405
8600,329.77835,-38.085583,0.94287246
8601,330.89832,-38.095512,0.949069
8602,332.58878,-38.091957,0.8903049
8603,335.2553,-38.02391,0.80355203
8604,339.567,-38.09119,0.67243475
8605,346.0252,-38.082294,0.6821271
8606,349.0117,-38.14694,0.71917754
8607,353.3757,-38.210526,0.6534972
8608,359.47437,-38.248245,0.6021126
8609,366.44415,-38.280434,0.70325255
8610,370.73337,-38.23772,0.81262565
8611,375.16946,-38.19963,0.8476041
8612,378.6096,-38.145958,0.870173
8613,381.58374,-38.1196,0.8900287
8614,383.7076,-38.183914,0.9161806
8615,384.90448,-38.256657,0.9255668
8616,385.54907,-38.330868,0.92591345
8617,385.54446,-38.452217,0.91919047
8618,384.49374,-38.58087,0.91742146
8619,382.63,-38.75091,0.8733317
8620,380.99048,-38.96046,0.8958205
8621,378.89,-39.17497,0.8869407
8622,377.1006,-39.47043,0.9104717
8623,375.36838,-39.73665,0.9164808
8624,373.5326,-40.064056,0.8882172
8625,372.09943,-40.4227,0.9201745
8626,370.9495,-40.751217,0.9245411
8627,370.29797,-41.070267,0.91217935
8628,369.80865,-41.46053,0.888048
8629,369.49295,-41.948776,0.8710498
8630,369.2256,-42.38101,0.85968924
8631,369.19196,-42.782246,0.879797
8632,369.17688,-43.23016,0.87286484
8633,368.9209,-43.67118,0.9011627
8634,368.7621,-44.04514,0.901713
8635,368.48227,-44.307972,0.9156907
8636,368.16977,-44.657272,0.91894466
8637,367.484,-44.983555,0.9169558
8638,366.71857,-45.290363,0.900705
8639,365.0547,-45.617176,0.828741
8640,363.15012,-45.933266,0.80622256
8641,359.52258,-46.198826,0.7193603
8642,354.7013,-46.359486,0.704367
8643,350.18686,-46.428806,0.7491639
8644,347.32956,-46.49813,0.79351974
8645,344.05664,-46.492744,0.6879477
8646,337.65524,-46.41701,0.6365635
8647,332.28546,-46.25608,0.6865414
8648,329.5532,-45.91678,0.73085904
8649,326.72232,-45.621376,0.7385297
8650,323.57687,-45.365894,0.7739632
8651,321.2062,-45.101997,0.7849959
8652,319.4886,-44.8431,0.820024
8653,318.55548,-44.639698,0.8282883
8654,317.735,-44.23512,0.82533103
8655,318.35104,-43.800922,0.816085
8656,319.7661,-43.414955,0.83850515
8657,321.84097,-43.120865,0.7782694
8658,323.90103,-42.72364,0.84777796
8659,326.08673,-42.403694,0.8636341
8660,328.009,-42.18288,0.86346793
8661,329.5743,-41.94714,0.89793015
8662,330.8188,-41.705246,0.9254736
8663,332.17947,-41.385902,0.9034587
8664,333.67734,-41.095314,0.9304236
8665,334.70532,-40.868084,0.93339455
8666,336.12305,-40.709473,0.9015207
8667,336.8808,-40.55498,0.89284194
8668,338.19238,-40.409058,0.913857
8669,339.51917,-40.305737,0.90034366
8670,339.97327,-40.213226,0.8937843
8671,340.1089,-40.188557,0.8896375
8672,340.54535,-40.246407,0.8626623
8673,340.0586,-40.336044,0.8902066
8674,340.12125,-40.4342,0.8932037
8675,339.54178,-40.49528,0.8989091
8676,338.82608,-40.482437,0.9275048
8677,338.08124,-40.52045,0.9247758
8678,337.48306,-40.518154,0.9207299
8679,336.9404,-40.50112,0.91683984
8680,336.24133,-40.431633,0.90930885
8681,335.88916,-40.34835,0.9263278
8682,334.77484,-40.356895,0.9406461
8683,334.0438,-40.2705,0.93626887
8684,333.47748,-40.265415,0.9419159
8685,333.0023,-40.226105,0.9373231
8686,332.56757,-40.2465,0.9222435
8687,332.4958,-40.284794,0.93129194
8688,332.4414,-40.405415,0.9369428
8689,332.6064,-40.494675,0.93101907
8690,333.17715,-40.549995,0.9415152
8691,333.91092,-40.704765,0.93648946
8692,335.0413,-40.780647,0.92046064
8693,336.10892,-40.911827,0.89063853
8694,337.52774,-41.075798,0.89256597
8695,339.44763,-41.188927,0.8650044
8696,341.8398,-41.281605,0.82223856
8697,344.15146,-41.46433,0.7814125
8698,347.4676,-41.611473,0.79743874
8699,350.38657,-41.765186,0.82324266
8700,353.7099,-41.94044,0.8150262
8701,357.02673,-42.03765,0.85302186
8702,359.13995,-42.0947,0.8546723
8703,361.78305,-42.15872,0.8967053
8704,364.84158,-42.20395,0.88125813
8705,367.07855,-42.23709,0.91555625
8706,368.37158,-42.355675,0.898028
8707,369.58206,-42.334816,0.8829633
8708,370.32806,-42.336845,0.9098202
8709,370.53976,-42.390987,0.9139565
8710,370.6227,-42.496437,0.9078977
8711,370.2071,-42.698788,0.8986112
8712,369.52356,-42.850456,0.87585074
8713,368.4636,-43.066242,0.8603059
8714,367.6217,-43.255333,0.8637851
8715,365.4253,-43.46387,0.8334074
8716,363.81705,-43.70596,0.84179735
8717,361.11044,-43.85386,0.85213137
8718,358.69183,-43.956425,0.90170765
8719,357.21576,-44.064972,0.9152522
8720,355.97897,-44.029926,0.91351664
8721,354.8646,-43.97866,0.9469842
8722,353.48856,-43.8904,0.9478672
8723,352.6259,-43.800247,0.92812276
8724,351.99188,-43.65266,0.907881
8725,351.40137,-43.521137,0.92095447
8726,351.27872,-43.46384,0.9301914
8727,351.83496,-43.499393,0.91987664
8728,352.5363,-43.551826,0.90834445
8729,353.00125,-43.590122,0.9014813
8730,353.61273,-43.66188,0.89758086
8731,354.4563,-43.742172,0.8698981
8732,356.1335,-43.82228,0.81534743
8733,358.79248,-43.902176,0.8005532
8734,362.57718,-44.052044,0.82028496
8735,365.85834,-44.10669,0.8803757
8736,368.29404,-44.065884,0.88778484
8737,369.76666,-43.98371,0.8825853
8738,370.55905,-43.93022,0.897863
8739,371.09702,-43.832363,0.878048
8740,372.5905,-43.748066,0.8472265
8741,374.9715,-43.736492,0.8537556
8742,376.491,-43.858067,0.86884964
8743,376.67285,-43.96691,0.88808906
8744,376.45624,-44.03395,0.8950399
8745,375.6831,-44.0954,0.9015815
8746,374.06293,-44.134274,0.8666033
8747,372.6528,-44.172592,0.8698504
8748,370.9612,-44.246414,0.87625945
8749,369.40552,-44.32037,0.8309982
8750,367.0313,-44.429718,0.8315997
8751,365.46527,-44.601006,0.8319435
8752,362.89072,-44.744663,0.8368624
8753,360.2078,-44.85461,0.8535853
8754,357.76437,-44.938904,0.90447426
8755,356.12485,-44.99801,0.9081621
8756,354.68652,-44.998226,0.951078
8757,353.55695,-44.94639,0.94940144
8758,352.66028,-44.88819,0.93588144
